username,engagement,age_group,relatability_score,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise,neutral
anon_0005,0.0484540839870789,age1,0.3659829497337341,0.038774449378252,0.0515054017305374,0.0008400400402024,0.0033245191443711,0.0441233813762664,0.1102185398340225,0.0020434909965842,0.0035070711746811,0.0979204848408699,0.0036614723503589,0.0019566202536225,0.0018085298361256,0.0005514916847459,0.018698813393712,0.0009420413407497,0.0158419329673051,0.0006139790639281,0.0544660873711109,0.0399675294756889,0.0006934309494681,0.4382694065570831,0.0010628752643242,0.0078556109219789,0.0008479421958327,0.0003100471803918,0.0040483409538865,0.0011457266518846,0.1262410432100296
anon_0050,0.1025641025641025,age1,0.3467519879341125,0.0255290679633617,0.0029129772447049,0.0007583271362818,0.0042980327270925,0.0175916608422994,0.0024999042507261,0.0014545191079378,0.0047815423458814,0.006442651618272,0.001949776080437,0.0006696273921988,0.0009414303349331,0.000560216140002,0.0351036600768566,0.0001518765348009,0.0061618508771061,0.0003611508000176,0.0271644797176122,0.006644778419286,0.0001653507206356,0.0037025341298431,0.0012636043829843,0.0046397866681218,0.000683199847117,0.000376551906811,0.0021071224473416,0.0054252268746495,0.8055614829063416
anon_0051,0.1535714285714285,age1,0.3662937581539154,0.0052907434292137,0.0118020540103316,0.0007844988722354,0.0045095421373844,0.0073362221010029,0.004719856660813,0.001761051476933,0.0063699688762426,0.0030314975883811,0.0041688703931868,0.000284669076791,0.0007533869938924,0.0008513692300766,0.1838566809892654,0.0002211223036283,0.0124665014445781,0.0011532546486705,0.3037151396274566,0.0584661811590194,0.0001716536935418,0.0056610973551869,0.002235559746623,0.007977538742125,0.0011260261526331,0.0003468841605354,0.0028667808510363,0.0068562636151909,0.4489942491054535
anon_0052,0.0459053556248229,age1,0.3059644699096679,0.0076678846962749,0.0068828421644866,0.0019420136231929,0.0027848989702761,0.0407461486756801,0.0009114844142459,0.0177006050944328,0.0157375615090131,0.0036227849777787,0.0040435488335788,0.0042897863313555,0.0015217368490993,0.0015786046860739,0.0029518182855099,0.0008802849333733,0.0004192156775388,0.000256634724792,0.0011737786699086,0.0058972151018679,0.000291150965495,0.0019264449365437,0.0004790807433892,0.0151232052594423,0.0008241844479925,0.0002493449428584,0.0075723193585872,0.0086266044527292,0.8773016333580017
anon_0053,0.06008316008316,age1,0.4366042912006378,0.0020251935347914,0.0076860547997057,0.0008428040891885,0.0125889144837856,0.1119906455278396,0.006144247483462,0.0015353610506281,0.0026803074870258,0.0045131011866033,0.0038580913096666,0.0018522825557738,0.0007302594021894,0.0012306993594393,0.0083899488672614,0.0012480072909966,0.0004884892841801,0.0001567269064253,0.0024956665001809,0.0012625975068658,0.0009920052252709,0.0111062172800302,0.0013586687855422,0.0770671293139457,0.0050695231184363,0.0003477213613223,0.0012934467522427,0.0026286307256668,0.8394759893417358
anon_0054,0.0960698689956331,age1,0.9801642894744872,0.1290696114301681,0.0201365239918231,0.0006966049550101,0.0029531477484852,0.0837476179003715,0.0102724265307188,0.0019469721009954,0.0038007765542715,0.0051339599303901,0.0021498033311218,0.0013741898583248,0.0006961142062209,0.0005295993760228,0.0046754609793424,8.195213740691543e-05,0.481247067451477,0.0012222711229696,0.0325858667492866,0.0049157557077705,0.0001425598456989,0.0045419209636747,0.0012799272080883,0.0647080689668655,0.0018147401278838,0.0007136728963814,0.0030369239393621,0.0009590435074642,0.0543295517563819
anon_0055,0.0755773268019594,age1,0.966555655002594,0.0037390009965747,0.0027705596294254,0.0027629001997411,0.0321090184152126,0.0108301155269145,0.0107286525890231,0.0055599687620997,0.0038499943912029,0.0085459752008318,0.0791584849357605,0.0370426960289478,0.0049605574458837,0.0020132611971348,0.0016927093965932,0.0043646856211125,0.0009510914678685,0.0006017117411829,0.0009481582674197,0.0056250994093716,0.0046851853840053,0.0034783147275447,0.0003698254295159,0.0090791974216699,0.0014308358076959,0.0031810891814529,0.1673301607370376,0.0050329128280282,0.5850710272789001
anon_0056,0.16,age1,0.9670921564102172,0.0032544939313083,0.0033983511384576,0.0007871084962971,0.0067079034633934,0.0210203491151332,0.0026288894005119,0.0059830946847796,0.0036712007131427,0.0043700393289327,0.00424898089841,0.0012266460107639,0.0008821527007967,0.0011407976271584,0.003397493623197,0.0004031714634038,0.0005830380832776,0.0006013204692862,0.0020553411450237,0.0012332123005762,0.001223194762133,0.0058702058158814,0.0005356651381589,0.0282190050929784,0.0009694041218608,0.0009453195380046,0.0028297887183725,0.0029311797115951,0.9506835341453552
anon_0057,0.09366391184573,age1,0.26815065741539,0.0064374008215963,0.0049326415173709,0.0014669388765469,0.0026626316830515,0.0108722671866416,0.0009149719262495,0.0059598563238978,0.00410868646577,0.0020522917620837,0.0026073746848851,0.0022182539105415,0.0011680540628731,0.0010297475382685,0.0028864694759249,0.0004050539282616,0.0009882696904242,0.0003955556021537,0.0015820453409105,0.0031519187614321,0.0001785572821972,0.0011687712976709,0.0011169587960466,0.0067698596976697,0.001172381802462,0.0006139939650893,0.0031307765748351,0.0048397588543593,0.9692599177360536
anon_0058,0.056782334384858,age1,0.985989511013031,0.0101101379841566,0.0085004167631268,0.0007618574309162,0.0027041784487664,0.0403706207871437,0.0035475278273224,0.0116165736690163,0.0860795602202415,0.0241863708943128,0.0039492747746407,0.0024119215086102,0.0004248100740369,0.0043106195516884,0.8339791297912598,0.0005710973637178,0.0012382210697978,0.0004662325663957,0.1011558026075363,0.0060467510484158,0.0006380410632118,0.005520281381905,0.0007740404107607,0.0047991988249123,0.0016393205150961,8.230064122471958e-05,0.000600941479206,0.0061646960675716,0.1024010926485061
anon_0059,0.2400990099009901,age1,0.4347777664661407,0.0299876295030117,0.1030446141958236,0.0015737735666334,0.0231031700968742,0.0112333111464977,0.0086034191772341,0.0201248526573181,0.056129477918148,0.1922279596328735,0.0115451207384467,0.0052535058930516,0.0018516540294513,0.0008472314220853,0.0085938787087798,0.0005385643453337,0.0008382249507121,0.0001264408056158,0.0148248504847288,0.0236016772687435,0.0022073592990636,0.0176003072410821,0.0002852037141565,0.0109720565378665,0.0015285450499504,0.0003458714054431,0.0167445857077837,0.0035529208835214,0.1854060441255569
anon_0060,0.0240253853127833,age1,0.9859959483146667,0.0032793821301311,0.003087516175583,0.0031473282724618,0.0074123824015259,0.0056102569214999,0.0004829489334952,0.118543840944767,0.0801190584897995,0.0016295809764415,0.0099751986563205,0.0172255188226699,0.0016574582550674,0.0013161045499145,0.0014529493637382,0.0005847346037626,0.0005693888524547,0.0001068008568836,0.0003038336872123,0.002291789278388,0.0001719715219223,0.0013384670019149,0.0005412021419033,0.0071658478118479,0.0003197201585862,0.0005743970978073,0.0070151491090655,0.0185617171227931,0.82950359582901
anon_0061,0.1418563922942206,age1,0.2542720735073089,0.5374346375465393,0.0054845702834427,0.0009738345979712,0.0017743980279192,0.0515622608363628,0.0061622336506843,0.004013002384454,0.0072738323360681,0.0051794131286442,0.0041785896755754,0.0031676965299993,0.0004672834766097,0.0011744060320779,0.0143610453233122,0.0004892891738563,0.0035276969429105,0.0002586677437648,0.019100084900856,0.0084647517651319,0.0003050771483685,0.0097997020930051,0.0012164436047896,0.034667007625103,0.0004670337075367,0.0004012455465272,0.0023645171895623,0.0130618195980787,0.2804424464702606
anon_0062,0.0670926517571885,age1,0.9938602447509766,0.0083947982639074,0.015604069456458,0.0015653908485546,0.0053656953386962,0.0480208322405815,0.001307716127485,0.0082376291975378,0.0063503086566925,0.0026920905802398,0.0046420157887041,0.0027634650468826,0.0014130782801657,0.0011102256830781,0.004136043600738,0.0007681827410124,0.00032132625347,0.0002489268954377,0.0051836972124874,0.005357461515814,0.0002726719831116,0.0036529984790831,0.0007149400771595,0.0146563593298196,0.0009717885986901,0.0003036112757399,0.0042680683545768,0.0062690977938473,0.9256604313850404
anon_0063,0.1118935317433955,age1,0.2927905619144439,0.3970004320144653,0.0534753277897834,0.0026706452481448,0.0195801053196191,0.0154907125979661,0.0017272332916036,0.0012267435668036,0.0019138559000566,0.0019207671284675,0.0039555951952934,0.0014994941884651,0.0009089693776331,0.0141125712543725,0.0253114812076091,0.000577941071242,0.0048398440703749,0.0005209473893046,0.0613803714513778,0.0020544982980936,0.0008967462345026,0.0105706080794334,0.6700317859649658,0.0281196534633636,0.03029172308743,0.0005369528080336,0.0009500508895143,0.0122234839946031,0.1132397875189781
anon_0064,0.0457697642163661,age1,0.3591219484806061,0.0097510293126106,0.0011187535710632,0.000697188777849,0.0016898520989343,0.0094172190874814,0.0004938723286613,0.0096305590122938,0.0119733447209,0.0013982719974592,0.0055295713245868,0.0016320942668244,0.0004895047168247,0.0008759511983953,0.0022850087843835,0.0008840115042403,0.0007700223941355,0.0005010183085687,0.001176287420094,0.0027387791778892,0.0002642794279381,0.0014090442564338,0.0006616296595893,0.0120715145021677,0.0008570525678806,0.0006407287437468,0.0101365242153406,0.0104045029729604,0.9376341104507446
anon_0065,0.217753120665742,age1,0.206694945693016,0.0925106629729271,0.0031507352832704,0.0004243074217811,0.0039224005304276,0.0228076819330453,0.0184393469244241,0.0083634508773684,0.0170031059533357,0.0722882896661758,0.0153674110770225,0.0043600630015134,0.0006412547081708,0.0004723987658508,0.0058173639699816,0.0007217711536213,0.0078339809551835,0.0002583586610853,0.0139546999707818,0.0170248448848724,0.0006385490414686,0.3591534495353699,0.0007029068656265,0.0086862202733755,0.0007570522720925,0.0004880897176917,0.0036255796439945,0.007274083327502,0.1777272373437881
anon_0066,0.1921005385996409,age1,0.2373537719249725,0.0061098593287169,0.0027055575046688,0.0011881872778758,0.0019307100446894,0.0057080690748989,0.0005501258419826,0.0211336389183998,0.0103144897148013,0.0020312867127358,0.0055012879893183,0.0014378710184246,0.0007195600774139,0.0009956975700333,0.0015428682090714,0.0015225179959088,0.0003974170540459,0.0004291027144063,0.0009329754975624,0.004155405331403,0.0003492166288197,0.0013945343671366,0.0004998041549697,0.0048735048621892,0.0011523986468091,0.0007155900239013,0.0123404534533619,0.0140272760763764,0.9381511807441713
anon_0067,0.0871428571428571,age1,0.2397738397121429,0.0080179767683148,0.0044332724064588,0.0023282065521925,0.002278983592987,0.0129413064569234,0.001259937766008,0.0066392407752573,0.0044075744226574,0.0029128652531653,0.0036144726909697,0.0034211396705359,0.0009591449052095,0.0005671224207617,0.0028125648386776,0.000472915766295,0.0006262102979235,0.0002074886433547,0.0013759329449385,0.0035772554110735,0.0003225717809982,0.0067216460593044,0.0006037853308953,0.0083444621413946,0.0005896970396861,0.0003487207577563,0.0041692564263939,0.0045969327911734,0.94196879863739
anon_0068,0.0326797385620915,age1,0.2927893400192261,0.0171987954527139,0.0029605659656226,0.0010774713009595,0.0020681461319327,0.0253101587295532,0.0012023001909255,0.0140612935647368,0.0100502762943506,0.001366531709209,0.0051507386378943,0.0024614692665636,0.0007384303025901,0.0010542374802753,0.002717787399888,0.0006254957406781,0.000368566106772,0.0006258406792767,0.0014642382739111,0.005978490691632,0.0003062912728637,0.0023115174844861,0.0006032052915543,0.018448008224368,0.0009230307186953,0.000384606886655,0.01291283685714,0.0073575531132519,0.8803556561470032
anon_0069,0.1567658550516804,age1,0.509892463684082,0.0087660728022456,0.2000970542430877,0.0093978224322199,0.0221719834953546,0.0139480354264378,0.0015027155168354,0.0118826562538743,0.0051706046797335,0.0021820301190018,0.0040936102159321,0.0179457850754261,0.0043850005604326,0.0012602570932358,0.0018048434285447,0.0009139372850768,0.0006729259039275,0.0001314871333306,0.0046137440949678,0.0049087656661868,0.0002302115317434,0.0041217030957341,0.000584291992709,0.0081526581197977,0.0005361890071071,0.0004317277634982,0.0012357479427009,0.0026524665299803,0.7591673731803894
anon_0070,0.0831643002028397,age1,0.331143319606781,0.0062789227813482,0.0007422920898534,0.0014563772128894,0.0027818852104246,0.0117710120975971,0.0010497380280867,0.0103071322664618,0.00989849306643,0.0009845232125371,0.0048618335276842,0.002841324545443,0.0005585717735812,0.0005387063138186,0.0014437909703701,0.0005779661005362,0.0007694598170928,0.0005085846059955,0.000528470845893,0.001184974447824,0.0002073620416922,0.0010445102816447,0.0008194658439606,0.0100302845239639,0.0019753107335418,0.0008183628087863,0.0076716663315892,0.0027346757706254,0.9504407644271852
anon_0071,0.0600750938673341,age1,0.7039403915405273,0.0055744005367159,0.0004439040494617,0.0023853953462094,0.0158316250890493,0.0287006981670856,0.0831575691699981,0.0022231056354939,0.0012595873558893,0.0007790472009219,0.006146571598947,0.0232607554644346,0.0006743967533111,0.000689924811013,0.0003759659593924,0.000756565190386,0.0025403124745935,0.0002445455174893,0.0004541277594398,0.000692680303473,0.0003017206618096,0.0085804909467697,0.0007847964880056,0.0152930943295359,0.0006282365065999,0.0018151486292481,0.0024613393470644,0.0004122367536183,0.8150898218154907
anon_0072,0.1298245614035087,age1,0.651581883430481,0.3191855549812317,0.0036436528898775,0.000311287905788,0.0028978830669075,0.2003514319658279,0.0119591820985078,0.0024493366945534,0.0021992390975356,0.002449382096529,0.0018742487300187,0.0005931810010224,0.0001978219079319,0.0004445216618478,0.0118116289377212,0.0003151486453134,0.0437818206846714,0.0005165467155165,0.5794368386268616,0.0067579173482954,0.0003123756905552,0.0037761954590678,0.0038115323986858,0.0198896992951631,0.0083677545189857,0.0002545723109506,0.0031677838414907,0.0019025927176699,0.0399188809096813
anon_0073,0.0857027536101892,age1,0.2885641753673553,0.0083416970446705,0.0020228154025971,0.0017086797161027,0.0032832170836627,0.0146194966509938,0.0009610659326426,0.180950790643692,0.2695090174674988,0.0017848204588517,0.0059327366761863,0.0026965569704771,0.0003726947179529,0.0006889743381179,0.0015745965065434,0.0009527335059829,0.0002075808297377,0.0003816362877842,0.0007803277112543,0.0061368444003164,0.0001389118988299,0.001543004065752,0.0003909985825885,0.0155578032135963,0.0009628022671677,0.0004770571831613,0.017482565715909,0.0160927232354879,0.481434166431427
anon_0074,0.0630372492836676,age1,0.6029061675071716,0.0183365512639284,0.0032320360187441,0.0008881027461029,0.0014547636965289,0.0153383053839206,0.0003638289636,0.0156526826322078,0.0094205690547823,0.0015818569809198,0.0026008896529674,0.0011352633591741,0.0004391700786072,0.000967108993791,0.0033935338724404,0.0003752779157366,0.0004409751563798,0.0004776848945766,0.0021246669348329,0.0045512826181948,0.0002077881654258,0.002031429670751,0.0007612325716763,0.0134187703952193,0.000817616819404,0.0002641887404024,0.00290686218068,0.0140980957075953,0.9171570539474488
anon_0075,0.1018518518518518,age1,0.9869123697280884,0.0092724803835153,0.0075437808409333,0.0008628897485323,0.0060086231678724,0.0430552922189235,0.0041881501674652,0.0024107205681502,0.0030182148329913,0.0026599941775202,0.001667782315053,0.000934135809075,0.001508830813691,0.0012862826697528,0.0126892048865556,0.0004608232702594,0.0014565677847713,0.0002407486608717,0.0104998955503106,0.0092626428231596,0.000147478582221,0.0024786815047264,0.0013953846646472,0.0104403514415025,0.0007173912599682,0.0003482246247585,0.0009374865330755,0.006566482130438,0.9245778322219848
anon_0076,0.1963470319634703,age1,0.420820951461792,0.0232922174036502,0.0026091360487043,0.0011541239218786,0.0030225971713662,0.0642338991165161,0.0111242942512035,0.0164202824234962,0.0119464611634612,0.0437564365565776,0.0107127018272876,0.0041774148121476,0.0005784307140856,0.001658601919189,0.0107863890007138,0.0007023510988801,0.0007953948806971,0.0002598086721263,0.0053873318247497,0.0092828590422868,0.0007083001546561,0.027538364753127,0.0004809393140021,0.0192670691758394,0.0004742558230645,0.0014122138964012,0.005987508688122,0.0051370640285313,0.792839765548706
